id,tag,name,parent_id,stem,extension,path,size,owner,group,created,accessed,modified,owner_perm,group_perm,other_perm
9774479,File,2018-06-26-02-09-18.bpo-33929.OcCLah.rst,9774275,2018-06-26-02-09-18.bpo-33929.OcCLah,rst,/Users/starver/code/public/cpython/Misc/NEWS.d/next/Library/2018-06-26-02-09-18.bpo-33929.OcCLah.rst,355,501,20,1545241637,1545267149,1545241637,6,4,4
9774319,File,2018-02-19-17-46-31.bpo-32859.kAT-Xp.rst,9774275,2018-02-19-17-46-31.bpo-32859.kAT-Xp,rst,/Users/starver/code/public/cpython/Misc/NEWS.d/next/Library/2018-02-19-17-46-31.bpo-32859.kAT-Xp.rst,83,501,20,1545241637,1545267149,1545241637,6,4,4
9774651,File,2018-12-09-17-04-15.bpo-17185.SfSCJF.rst,9774275,2018-12-09-17-04-15.bpo-17185.SfSCJF,rst,/Users/starver/code/public/cpython/Misc/NEWS.d/next/Library/2018-12-09-17-04-15.bpo-17185.SfSCJF.rst,102,501,20,1545241637,1545267150,1545241637,6,4,4
9774530,File,2018-08-12-00-14-54.bpo-22602.ybG9K8.rst,9774275,2018-08-12-00-14-54.bpo-22602.ybG9K8,rst,/Users/starver/code/public/cpython/Misc/NEWS.d/next/Library/2018-08-12-00-14-54.bpo-22602.ybG9K8.rst,151,501,20,1545241637,1545267149,1545241637,6,4,4
9774508,File,2018-07-25-19-02-39.bpo-34228.0Ibztw.rst,9774275,2018-07-25-19-02-39.bpo-34228.0Ibztw,rst,/Users/starver/code/public/cpython/Misc/NEWS.d/next/Library/2018-07-25-19-02-39.bpo-34228.0Ibztw.rst,157,501,20,1545241637,1545267149,1545241637,6,4,4
9774404,File,2018-05-14-09-07-14.bpo-26103._zU8E2.rst,9774275,2018-05-14-09-07-14.bpo-26103._zU8E2,rst,/Users/starver/code/public/cpython/Misc/NEWS.d/next/Library/2018-05-14-09-07-14.bpo-26103._zU8E2.rst,102,501,20,1545241637,1545267149,1545241637,6,4,4
9774284,File,2017-11-01-15-44-48.bpo-31680.yO6oSC.rst,9774275,2017-11-01-15-44-48.bpo-31680.yO6oSC,rst,/Users/starver/code/public/cpython/Misc/NEWS.d/next/Library/2017-11-01-15-44-48.bpo-31680.yO6oSC.rst,38,501,20,1545241637,1545267148,1545241637,6,4,4
9774328,File,2018-02-26-20-04-40.bpo-32960.48r0Ml.rst,9774275,2018-02-26-20-04-40.bpo-32960.48r0Ml,rst,/Users/starver/code/public/cpython/Misc/NEWS.d/next/Library/2018-02-26-20-04-40.bpo-32960.48r0Ml.rst,181,501,20,1545241637,1545267149,1545241637,6,4,4
9774289,File,2017-12-16-11-40-52.bpo-29877.SfWhmz.rst,9774275,2017-12-16-11-40-52.bpo-29877.SfWhmz,rst,/Users/starver/code/public/cpython/Misc/NEWS.d/next/Library/2017-12-16-11-40-52.bpo-29877.SfWhmz.rst,100,501,20,1545241637,1545267148,1545241637,6,4,4
9774317,File,2018-02-17-19-20-19.bpo-21060.S1Z-x6.rst,9774275,2018-02-17-19-20-19.bpo-21060.S1Z-x6,rst,/Users/starver/code/public/cpython/Misc/NEWS.d/next/Library/2018-02-17-19-20-19.bpo-21060.S1Z-x6.rst,161,501,20,1545241637,1545267149,1545241637,6,4,4
9774418,File,2018-05-16-14-57-58.bpo-33109.nPLL_S.rst,9774275,2018-05-16-14-57-58.bpo-33109.nPLL_S,rst,/Users/starver/code/public/cpython/Misc/NEWS.d/next/Library/2018-05-16-14-57-58.bpo-33109.nPLL_S.rst,129,501,20,1545241637,1545267149,1545241637,6,4,4
9774605,File,2018-10-13-18-16-20.bpo-31522.rWBb43.rst,9774275,2018-10-13-18-16-20.bpo-31522.rWBb43,rst,/Users/starver/code/public/cpython/Misc/NEWS.d/next/Library/2018-10-13-18-16-20.bpo-31522.rWBb43.rst,109,501,20,1545241637,1545267150,1545241637,6,4,4
9774468,File,2018-06-12-18-34-54.bpo-33842.RZXSGu.rst,9774275,2018-06-12-18-34-54.bpo-33842.RZXSGu,rst,/Users/starver/code/public/cpython/Misc/NEWS.d/next/Library/2018-06-12-18-34-54.bpo-33842.RZXSGu.rst,66,501,20,1545241637,1545267149,1545241637,6,4,4
9774576,File,2018-09-24-14-21-58.bpo-5950.xH0ekQ.rst,9774275,2018-09-24-14-21-58.bpo-5950.xH0ekQ,rst,/Users/starver/code/public/cpython/Misc/NEWS.d/next/Library/2018-09-24-14-21-58.bpo-5950.xH0ekQ.rst,69,501,20,1545241637,1545267149,1545241637,6,4,4
9774344,File,2018-03-15-07-38-00.bpo-33078.RmjUF5.rst,9774275,2018-03-15-07-38-00.bpo-33078.RmjUF5,rst,/Users/starver/code/public/cpython/Misc/NEWS.d/next/Library/2018-03-15-07-38-00.bpo-33078.RmjUF5.rst,77,501,20,1545241637,1545267149,1545241637,6,4,4
9774331,File,2018-03-01-17-49-56.bpo-32056.IlpfgE.rst,9774275,2018-03-01-17-49-56.bpo-32056.IlpfgE,rst,/Users/starver/code/public/cpython/Misc/NEWS.d/next/Library/2018-03-01-17-49-56.bpo-32056.IlpfgE.rst,153,501,20,1545241637,1545267149,1545241637,6,4,4
9774358,File,2018-03-26-12-33-13.bpo-33141.23wlxf.rst,9774275,2018-03-26-12-33-13.bpo-33141.23wlxf,rst,/Users/starver/code/public/cpython/Misc/NEWS.d/next/Library/2018-03-26-12-33-13.bpo-33141.23wlxf.rst,107,501,20,1545241637,1545267149,1545241637,6,4,4
9774569,File,2018-09-14-12-38-49.bpo-32718.ICYQbt.rst,9774275,2018-09-14-12-38-49.bpo-32718.ICYQbt,rst,/Users/starver/code/public/cpython/Misc/NEWS.d/next/Library/2018-09-14-12-38-49.bpo-32718.ICYQbt.rst,115,501,20,1545241637,1545267149,1545241637,6,4,4
9774642,File,2018-12-03-19-45-00.bpo-35310.9k28gR.rst,9774275,2018-12-03-19-45-00.bpo-35310.9k28gR,rst,/Users/starver/code/public/cpython/Misc/NEWS.d/next/Library/2018-12-03-19-45-00.bpo-35310.9k28gR.rst,307,501,20,1545241637,1545267150,1545241637,6,4,4
9774392,File,2018-04-30-13-29-47.bpo-33217.TENDzd.rst,9774275,2018-04-30-13-29-47.bpo-33217.TENDzd,rst,/Users/starver/code/public/cpython/Misc/NEWS.d/next/Library/2018-04-30-13-29-47.bpo-33217.TENDzd.rst,90,501,20,1545241637,1545267149,1545241637,6,4,4
9774514,File,2018-07-28-15-00-31.bpo-34035.75nW0H.rst,9774275,2018-07-28-15-00-31.bpo-34035.75nW0H,rst,/Users/starver/code/public/cpython/Misc/NEWS.d/next/Library/2018-07-28-15-00-31.bpo-34035.75nW0H.rst,84,501,20,1545241637,1545267149,1545241637,6,4,4
9774327,File,2018-02-26-13-16-36.bpo-32713.55yegW.rst,9774275,2018-02-26-13-16-36.bpo-32713.55yegW,rst,/Users/starver/code/public/cpython/Misc/NEWS.d/next/Library/2018-02-26-13-16-36.bpo-32713.55yegW.rst,83,501,20,1545241637,1545267149,1545241637,6,4,4
9774537,File,2018-08-22-17-43-52.bpo-6700.hp7C4B.rst,9774275,2018-08-22-17-43-52.bpo-6700.hp7C4B,rst,/Users/starver/code/public/cpython/Misc/NEWS.d/next/Library/2018-08-22-17-43-52.bpo-6700.hp7C4B.rst,90,501,20,1545241637,1545267149,1545241637,6,4,4
9774538,File,2018-08-22-21-59-08.bpo-34454.z7uG4b.rst,9774275,2018-08-22-21-59-08.bpo-34454.z7uG4b,rst,/Users/starver/code/public/cpython/Misc/NEWS.d/next/Library/2018-08-22-21-59-08.bpo-34454.z7uG4b.rst,282,501,20,1545241637,1545267149,1545241637,6,4,4
9774281,File,2017-10-24-10-18-35.bpo-31425.1lgw47.rst,9774275,2017-10-24-10-18-35.bpo-31425.1lgw47,rst,/Users/starver/code/public/cpython/Misc/NEWS.d/next/Library/2017-10-24-10-18-35.bpo-31425.1lgw47.rst,208,501,20,1545241637,1545267148,1545241637,6,4,4
9774355,File,2018-03-24-19-34-26.bpo-33134.hbVeIX.rst,9774275,2018-03-24-19-34-26.bpo-33134.hbVeIX,rst,/Users/starver/code/public/cpython/Misc/NEWS.d/next/Library/2018-03-24-19-34-26.bpo-33134.hbVeIX.rst,214,501,20,1545241637,1545267149,1545241637,6,4,4
9774633,File,2018-11-20-13-34-01.bpo-28604.iiih5h.rst,9774275,2018-11-20-13-34-01.bpo-28604.iiih5h,rst,/Users/starver/code/public/cpython/Misc/NEWS.d/next/Library/2018-11-20-13-34-01.bpo-28604.iiih5h.rst,215,501,20,1545241637,1545267150,1545241637,6,4,4
9774450,File,2018-06-01-10-55-48.bpo-33734.x1W9x0.rst,9774275,2018-06-01-10-55-48.bpo-33734.x1W9x0,rst,/Users/starver/code/public/cpython/Misc/NEWS.d/next/Library/2018-06-01-10-55-48.bpo-33734.x1W9x0.rst,68,501,20,1545241637,1545267149,1545241637,6,4,4
9774484,File,2018-06-28-14-56-44.bpo-33974.SA8nNP.rst,9774275,2018-06-28-14-56-44.bpo-33974.SA8nNP,rst,/Users/starver/code/public/cpython/Misc/NEWS.d/next/Library/2018-06-28-14-56-44.bpo-33974.SA8nNP.rst,153,501,20,1545241637,1545267149,1545241637,6,4,4
9774637,File,2018-11-29-00-55-33.bpo-35345.vepCSJ.rst,9774275,2018-11-29-00-55-33.bpo-35345.vepCSJ,rst,/Users/starver/code/public/cpython/Misc/NEWS.d/next/Library/2018-11-29-00-55-33.bpo-35345.vepCSJ.rst,114,501,20,1545241637,1545267150,1545241637,6,4,4
9774575,File,2018-09-20-17-35-05.bpo-32892.TOUBdg.rst,9774275,2018-09-20-17-35-05.bpo-32892.TOUBdg,rst,/Users/starver/code/public/cpython/Misc/NEWS.d/next/Library/2018-09-20-17-35-05.bpo-32892.TOUBdg.rst,263,501,20,1545241637,1545267149,1545241637,6,4,4
9774311,File,2018-02-10-23-41-05.bpo-19675.-dj35-.rst,9774275,2018-02-10-23-41-05.bpo-19675.-dj35-,rst,/Users/starver/code/public/cpython/Misc/NEWS.d/next/Library/2018-02-10-23-41-05.bpo-19675.-dj35-.rst,80,501,20,1545241637,1545241637,1545241637,6,4,4
9774453,File,2018-06-05-11-29-26.bpo-33770.oBhxxw.rst,9774275,2018-06-05-11-29-26.bpo-33770.oBhxxw,rst,/Users/starver/code/public/cpython/Misc/NEWS.d/next/Library/2018-06-05-11-29-26.bpo-33770.oBhxxw.rst,70,501,20,1545241637,1545267149,1545241637,6,4,4
9774375,File,2018-04-13-15-14-47.bpo-33254.DS4KFK.rst,9774275,2018-04-13-15-14-47.bpo-33254.DS4KFK,rst,/Users/starver/code/public/cpython/Misc/NEWS.d/next/Library/2018-04-13-15-14-47.bpo-33254.DS4KFK.rst,151,501,20,1545241637,1545267149,1545241637,6,4,4
9774535,File,2018-08-20-16-48-32.bpo-34441._zx9lU.rst,9774275,2018-08-20-16-48-32.bpo-34441._zx9lU,rst,/Users/starver/code/public/cpython/Misc/NEWS.d/next/Library/2018-08-20-16-48-32.bpo-34441._zx9lU.rst,156,501,20,1545241637,1545267149,1545241637,6,4,4
9774387,File,2018-04-26-13-31-10.bpo-32455.KPWg3K.rst,9774275,2018-04-26-13-31-10.bpo-32455.KPWg3K,rst,/Users/starver/code/public/cpython/Misc/NEWS.d/next/Library/2018-04-26-13-31-10.bpo-32455.KPWg3K.rst,52,501,20,1545241637,1545267149,1545241637,6,4,4
9774403,File,2018-05-12-13-06-41.bpo-29209.h5RxYy.rst,9774275,2018-05-12-13-06-41.bpo-29209.h5RxYy,rst,/Users/starver/code/public/cpython/Misc/NEWS.d/next/Library/2018-05-12-13-06-41.bpo-29209.h5RxYy.rst,383,501,20,1545241637,1545267149,1545241637,6,4,4
9774382,File,2018-04-22-20-13-21.bpo-33334.19UMOC.rst,9774275,2018-04-22-20-13-21.bpo-33334.19UMOC,rst,/Users/starver/code/public/cpython/Misc/NEWS.d/next/Library/2018-04-22-20-13-21.bpo-33334.19UMOC.rst,90,501,20,1545241637,1545267149,1545241637,6,4,4
9774335,File,2018-03-07-19-37-00.bpo-22674.2sIMmM.rst,9774275,2018-03-07-19-37-00.bpo-22674.2sIMmM,rst,/Users/starver/code/public/cpython/Misc/NEWS.d/next/Library/2018-03-07-19-37-00.bpo-22674.2sIMmM.rst,136,501,20,1545241637,1545267149,1545241637,6,4,4
9774476,File,2018-06-23-12-47-37.bpo-33695.seRTxh.rst,9774275,2018-06-23-12-47-37.bpo-33695.seRTxh,rst,/Users/starver/code/public/cpython/Misc/NEWS.d/next/Library/2018-06-23-12-47-37.bpo-33695.seRTxh.rst,448,501,20,1545241637,1545267149,1545241637,6,4,4
9774426,File,2018-05-22-11-55-33.bpo-33604.6V4JcO.rst,9774275,2018-05-22-11-55-33.bpo-33604.6V4JcO,rst,/Users/starver/code/public/cpython/Misc/NEWS.d/next/Library/2018-05-22-11-55-33.bpo-33604.6V4JcO.rst,114,501,20,1545241637,1545267149,1545241637,6,4,4
9774500,File,2018-07-20-18-06-00.bpo-34164.fNfT-q.rst,9774275,2018-07-20-18-06-00.bpo-34164.fNfT-q,rst,/Users/starver/code/public/cpython/Misc/NEWS.d/next/Library/2018-07-20-18-06-00.bpo-34164.fNfT-q.rst,153,501,20,1545241637,1545267149,1545241637,6,4,4
9774345,File,2018-03-16-16-07-33.bpo-33061.TRTTek.rst,9774275,2018-03-16-16-07-33.bpo-33061.TRTTek,rst,/Users/starver/code/public/cpython/Misc/NEWS.d/next/Library/2018-03-16-16-07-33.bpo-33061.TRTTek.rst,53,501,20,1545241637,1545267149,1545241637,6,4,4
9774326,File,2018-02-26-09-08-07.bpo-32257.6ElnUt.rst,9774275,2018-02-26-09-08-07.bpo-32257.6ElnUt,rst,/Users/starver/code/public/cpython/Misc/NEWS.d/next/Library/2018-02-26-09-08-07.bpo-32257.6ElnUt.rst,98,501,20,1545241637,1545267149,1545241637,6,4,4
9774557,File,2018-09-11-01-25-35.bpo-32490.ROIDO1.rst,9774275,2018-09-11-01-25-35.bpo-32490.ROIDO1,rst,/Users/starver/code/public/cpython/Misc/NEWS.d/next/Library/2018-09-11-01-25-35.bpo-32490.ROIDO1.rst,95,501,20,1545241637,1545267149,1545241637,6,4,4
9774486,File,2018-06-29-12-23-34.bpo-33978.y4csIw.rst,9774275,2018-06-29-12-23-34.bpo-33978.y4csIw,rst,/Users/starver/code/public/cpython/Misc/NEWS.d/next/Library/2018-06-29-12-23-34.bpo-33978.y4csIw.rst,122,501,20,1545241637,1545267149,1545241637,6,4,4
9774626,File,2018-11-08-14-22-29.bpo-35186.5m22Mj.rst,9774275,2018-11-08-14-22-29.bpo-35186.5m22Mj,rst,/Users/starver/code/public/cpython/Misc/NEWS.d/next/Library/2018-11-08-14-22-29.bpo-35186.5m22Mj.rst,117,501,20,1545241637,1545267150,1545241637,6,4,4
9774366,File,2018-04-04-23-41-30.bpo-33224.pyR0jB.rst,9774275,2018-04-04-23-41-30.bpo-33224.pyR0jB,rst,/Users/starver/code/public/cpython/Misc/NEWS.d/next/Library/2018-04-04-23-41-30.bpo-33224.pyR0jB.rst,114,501,20,1545241637,1545267149,1545241637,6,4,4
9774446,File,2018-05-29-15-32-18.bpo-32751.oBTqr7.rst,9774275,2018-05-29-15-32-18.bpo-32751.oBTqr7,rst,/Users/starver/code/public/cpython/Misc/NEWS.d/next/Library/2018-05-29-15-32-18.bpo-32751.oBTqr7.rst,118,501,20,1545241637,1545267149,1545241637,6,4,4
9774565,File,2018-09-13-10-09-19.bpo-6721.ZUL_F3.rst,9774275,2018-09-13-10-09-19.bpo-6721.ZUL_F3,rst,/Users/starver/code/public/cpython/Misc/NEWS.d/next/Library/2018-09-13-10-09-19.bpo-6721.ZUL_F3.rst,115,501,20,1545241637,1545267149,1545241637,6,4,4
9774617,File,2018-10-25-09-59-00.bpo-35047.abbaa.rst,9774275,2018-10-25-09-59-00.bpo-35047.abbaa,rst,/Users/starver/code/public/cpython/Misc/NEWS.d/next/Library/2018-10-25-09-59-00.bpo-35047.abbaa.rst,179,501,20,1545241637,1545241637,1545241637,6,4,4
9774603,File,2018-10-13-07-46-50.bpo-34969.Mfnhjb.rst,9774275,2018-10-13-07-46-50.bpo-34969.Mfnhjb,rst,/Users/starver/code/public/cpython/Misc/NEWS.d/next/Library/2018-10-13-07-46-50.bpo-34969.Mfnhjb.rst,228,501,20,1545241637,1545267150,1545241637,6,4,4
9774543,File,2018-08-31-06-28-03.bpo-34282.ztyXH8.rst,9774275,2018-08-31-06-28-03.bpo-34282.ztyXH8,rst,/Users/starver/code/public/cpython/Misc/NEWS.d/next/Library/2018-08-31-06-28-03.bpo-34282.ztyXH8.rst,109,501,20,1545241637,1545267149,1545241637,6,4,4
9774513,File,2018-07-28-12-08-53.bpo-32215.EU68SY.rst,9774275,2018-07-28-12-08-53.bpo-32215.EU68SY,rst,/Users/starver/code/public/cpython/Misc/NEWS.d/next/Library/2018-07-28-12-08-53.bpo-32215.EU68SY.rst,127,501,20,1545241637,1545267149,1545241637,6,4,4
9774325,File,2018-02-25-18-22-01.bpo-32951.gHrCXq.rst,9774275,2018-02-25-18-22-01.bpo-32951.gHrCXq,rst,/Users/starver/code/public/cpython/Misc/NEWS.d/next/Library/2018-02-25-18-22-01.bpo-32951.gHrCXq.rst,218,501,20,1545241637,1545267149,1545241637,6,4,4
9774304,File,2018-02-06-17-58-15.bpo-32622.AE0Jz7.rst,9774275,2018-02-06-17-58-15.bpo-32622.AE0Jz7,rst,/Users/starver/code/public/cpython/Misc/NEWS.d/next/Library/2018-02-06-17-58-15.bpo-32622.AE0Jz7.rst,64,501,20,1545241637,1545267148,1545241637,6,4,4
9774451,File,2018-06-03-22-41-59.bpo-33767.2e82g3.rst,9774275,2018-06-03-22-41-59.bpo-33767.2e82g3,rst,/Users/starver/code/public/cpython/Misc/NEWS.d/next/Library/2018-06-03-22-41-59.bpo-33767.2e82g3.rst,197,501,20,1545241637,1545267149,1545241637,6,4,4
9774571,File,2018-09-14-20-00-47.bpo-29577.RzwKFD.rst,9774275,2018-09-14-20-00-47.bpo-29577.RzwKFD,rst,/Users/starver/code/public/cpython/Misc/NEWS.d/next/Library/2018-09-14-20-00-47.bpo-29577.RzwKFD.rst,52,501,20,1545241637,1545267149,1545241637,6,4,4
9774662,File,2018-12-18-13-52-13.bpo-35523.SkoMno.rst,9774275,2018-12-18-13-52-13.bpo-35523.SkoMno,rst,/Users/starver/code/public/cpython/Misc/NEWS.d/next/Library/2018-12-18-13-52-13.bpo-35523.SkoMno.rst,144,501,20,1545241637,1545267150,1545241637,6,4,4
9774602,File,2018-10-12-20-30-42.bpo-16965.xo5LAr.rst,9774275,2018-10-12-20-30-42.bpo-16965.xo5LAr,rst,/Users/starver/code/public/cpython/Misc/NEWS.d/next/Library/2018-10-12-20-30-42.bpo-16965.xo5LAr.rst,109,501,20,1545241637,1545267150,1545241637,6,4,4
9774510,File,2018-07-26-08-45-49.bpo-19891.Y-3IiB.rst,9774275,2018-07-26-08-45-49.bpo-19891.Y-3IiB,rst,/Users/starver/code/public/cpython/Misc/NEWS.d/next/Library/2018-07-26-08-45-49.bpo-19891.Y-3IiB.rst,143,501,20,1545241637,1545267149,1545241637,6,4,4
9774640,File,2018-12-02-13-50-52.bpo-35341.32E8T_.rst,9774275,2018-12-02-13-50-52.bpo-35341.32E8T_,rst,/Users/starver/code/public/cpython/Misc/NEWS.d/next/Library/2018-12-02-13-50-52.bpo-35341.32E8T_.rst,101,501,20,1545241637,1545267150,1545241637,6,4,4
9774724,File,2018-03-16-17-25-05.bpo-29673.m8QtaW.rst,9774719,2018-03-16-17-25-05.bpo-29673.m8QtaW,rst,/Users/starver/code/public/cpython/Misc/NEWS.d/next/Tools-Demos/2018-03-16-17-25-05.bpo-29673.m8QtaW.rst,41,501,20,1545241637,1545267150,1545241637,6,4,4
9774721,File,2017-12-07-20-51-20.bpo-32222.hPBcGT.rst,9774719,2017-12-07-20-51-20.bpo-32222.hPBcGT,rst,/Users/starver/code/public/cpython/Misc/NEWS.d/next/Tools-Demos/2017-12-07-20-51-20.bpo-32222.hPBcGT.rst,110,501,20,1545241637,1545267150,1545241637,6,4,4
9774725,File,2018-03-26-18-54-24.bpo-31920.u_WKsT.rst,9774719,2018-03-26-18-54-24.bpo-31920.u_WKsT,rst,/Users/starver/code/public/cpython/Misc/NEWS.d/next/Tools-Demos/2018-03-26-18-54-24.bpo-31920.u_WKsT.rst,103,501,20,1545241637,1545267150,1545241637,6,4,4
9774720,File,2017-09-26-10-11-21.bpo-31583.TM90_H.rst,9774719,2017-09-26-10-11-21.bpo-31583.TM90_H,rst,/Users/starver/code/public/cpython/Misc/NEWS.d/next/Tools-Demos/2017-09-26-10-11-21.bpo-31583.TM90_H.rst,125,501,20,1545241637,1545267150,1545241637,6,4,4
9774727,File,2018-06-14-16-16-53.bpo-32962.2YfdwI.rst,9774719,2018-06-14-16-16-53.bpo-32962.2YfdwI,rst,/Users/starver/code/public/cpython/Misc/NEWS.d/next/Tools-Demos/2018-06-14-16-16-53.bpo-32962.2YfdwI.rst,94,501,20,1545241637,1545267150,1545241637,6,4,4
9774723,File,2018-03-02-16-23-31.bpo-25427.1mgMOG.rst,9774719,2018-03-02-16-23-31.bpo-25427.1mgMOG,rst,/Users/starver/code/public/cpython/Misc/NEWS.d/next/Tools-Demos/2018-03-02-16-23-31.bpo-25427.1mgMOG.rst,158,501,20,1545241637,1545267150,1545241637,6,4,4
9774726,File,2018-04-03-18-10-00.bpo-33189.QrXR00.rst,9774719,2018-04-03-18-10-00.bpo-33189.QrXR00,rst,/Users/starver/code/public/cpython/Misc/NEWS.d/next/Tools-Demos/2018-04-03-18-10-00.bpo-33189.QrXR00.rst,153,501,20,1545241637,1545267150,1545241637,6,4,4
9774730,File,2018-10-15-13-22-28.bpo-34989.hU4fra.rst,9774719,2018-10-15-13-22-28.bpo-34989.hU4fra,rst,/Users/starver/code/public/cpython/Misc/NEWS.d/next/Tools-Demos/2018-10-15-13-22-28.bpo-34989.hU4fra.rst,81,501,20,1545241637,1545267150,1545241637,6,4,4
9774722,File,2018-02-20-12-16-47.bpo-32885.dL5x7C.rst,9774719,2018-02-20-12-16-47.bpo-32885.dL5x7C,rst,/Users/starver/code/public/cpython/Misc/NEWS.d/next/Tools-Demos/2018-02-20-12-16-47.bpo-32885.dL5x7C.rst,116,501,20,1545241637,1545267150,1545241637,6,4,4
9774731,File,README.rst,9774719,README,rst,/Users/starver/code/public/cpython/Misc/NEWS.d/next/Tools-Demos/README.rst,123,501,20,1545241637,1545267150,1545241637,6,4,4
9774728,File,2018-06-14-16-23-07.bpo-32962.Q3Dwns.rst,9774719,2018-06-14-16-23-07.bpo-32962.Q3Dwns,rst,/Users/starver/code/public/cpython/Misc/NEWS.d/next/Tools-Demos/2018-06-14-16-23-07.bpo-32962.Q3Dwns.rst,83,501,20,1545241637,1545267150,1545241637,6,4,4
9774729,File,2018-07-24-00-11-44.bpo-20260.klmmqI.rst,9774719,2018-07-24-00-11-44.bpo-20260.klmmqI,rst,/Users/starver/code/public/cpython/Misc/NEWS.d/next/Tools-Demos/2018-07-24-00-11-44.bpo-20260.klmmqI.rst,61,501,20,1545241637,1545267150,1545241637,6,4,4
9773998,File,2018-09-17-13-56-12.bpo-34710.ARqIAK.rst,9773974,2018-09-17-13-56-12.bpo-34710.ARqIAK,rst,/Users/starver/code/public/cpython/Misc/NEWS.d/next/Build/2018-09-17-13-56-12.bpo-34710.ARqIAK.rst,55,501,20,1545241637,1545267147,1545241637,6,4,4
9773979,File,2018-03-30-14-55-48.bpo-33182.CePczb.rst,9773974,2018-03-30-14-55-48.bpo-33182.CePczb,rst,/Users/starver/code/public/cpython/Misc/NEWS.d/next/Build/2018-03-30-14-55-48.bpo-33182.CePczb.rst,59,501,20,1545241637,1545267147,1545241637,6,4,4
9773999,File,2018-09-18-16-28-31.bpo-34585.CGMu0h.rst,9773974,2018-09-18-16-28-31.bpo-34585.CGMu0h,rst,/Users/starver/code/public/cpython/Misc/NEWS.d/next/Build/2018-09-18-16-28-31.bpo-34585.CGMu0h.rst,155,501,20,1545241637,1545267147,1545241637,6,4,4
9773983,File,2018-04-30-17-36-46.bpo-33394._Vdi4t.rst,9773974,2018-04-30-17-36-46.bpo-33394._Vdi4t,rst,/Users/starver/code/public/cpython/Misc/NEWS.d/next/Build/2018-04-30-17-36-46.bpo-33394._Vdi4t.rst,100,501,20,1545241637,1545267147,1545241637,6,4,4
9773981,File,2018-04-30-16-53-00.bpo-33377.QBh6vP.rst,9773974,2018-04-30-16-53-00.bpo-33377.QBh6vP,rst,/Users/starver/code/public/cpython/Misc/NEWS.d/next/Build/2018-04-30-16-53-00.bpo-33377.QBh6vP.rst,78,501,20,1545241637,1545267147,1545241637,6,4,4
9773984,File,2018-05-13-17-21-54.bpo-33483.WOs-en.rst,9773974,2018-05-13-17-21-54.bpo-33483.WOs-en,rst,/Users/starver/code/public/cpython/Misc/NEWS.d/next/Build/2018-05-13-17-21-54.bpo-33483.WOs-en.rst,134,501,20,1545241637,1545267147,1545241637,6,4,4
9774004,File,2018-11-01-15-01-23.bpo-35139.XZTttb.rst,9773974,2018-11-01-15-01-23.bpo-35139.XZTttb,rst,/Users/starver/code/public/cpython/Misc/NEWS.d/next/Build/2018-11-01-15-01-23.bpo-35139.XZTttb.rst,75,501,20,1545241637,1545267147,1545241637,6,4,4
9773991,File,2018-07-10-21-33-25.bpo-32430.UN3Nk8.rst,9773974,2018-07-10-21-33-25.bpo-32430.UN3Nk8,rst,/Users/starver/code/public/cpython/Misc/NEWS.d/next/Build/2018-07-10-21-33-25.bpo-32430.UN3Nk8.rst,148,501,20,1545241637,1545267147,1545241637,6,4,4
9774001,File,2018-10-16-12-22-36.bpo-28015.ylSgFh.rst,9773974,2018-10-16-12-22-36.bpo-28015.ylSgFh,rst,/Users/starver/code/public/cpython/Misc/NEWS.d/next/Build/2018-10-16-12-22-36.bpo-28015.ylSgFh.rst,44,501,20,1545241637,1545267147,1545241637,6,4,4
9774002,File,2018-10-17-17-38-57.bpo-35011.GgoPIC.rst,9773974,2018-10-17-17-38-57.bpo-35011.GgoPIC,rst,/Users/starver/code/public/cpython/Misc/NEWS.d/next/Build/2018-10-17-17-38-57.bpo-35011.GgoPIC.rst,245,501,20,1545241637,1545267147,1545241637,6,4,4
9773995,File,2018-08-31-19-41-09.bpo-34555.dfQcnm.rst,9773974,2018-08-31-19-41-09.bpo-34555.dfQcnm,rst,/Users/starver/code/public/cpython/Misc/NEWS.d/next/Build/2018-08-31-19-41-09.bpo-34555.dfQcnm.rst,120,501,20,1545241637,1545267147,1545241637,6,4,4
9773993,File,2018-07-27-09-52-48.bpo-34245.bBV0NI.rst,9773974,2018-07-27-09-52-48.bpo-34245.bBV0NI,rst,/Users/starver/code/public/cpython/Misc/NEWS.d/next/Build/2018-07-27-09-52-48.bpo-34245.bBV0NI.rst,134,501,20,1545241637,1545267147,1545241637,6,4,4
9773997,File,2018-09-14-09-53-21.bpo-34582.j3omgk.rst,9773974,2018-09-14-09-53-21.bpo-34582.j3omgk,rst,/Users/starver/code/public/cpython/Misc/NEWS.d/next/Build/2018-09-14-09-53-21.bpo-34582.j3omgk.rst,74,501,20,1545241637,1545267147,1545241637,6,4,4
9773978,File,2018-03-28-04-15-03.bpo-33163.hfpWuU.rst,9773974,2018-03-28-04-15-03.bpo-33163.hfpWuU,rst,/Users/starver/code/public/cpython/Misc/NEWS.d/next/Build/2018-03-28-04-15-03.bpo-33163.hfpWuU.rst,48,501,20,1545241637,1545267147,1545241637,6,4,4
